Country Name,Country Code,year,gdp_per_capita,school_enrollment,electricity_access,log_gdp
Turkmenistan,TKM,2024,5904.25772576512,94.6464126735365,100,8.68342901806555
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,8404.04978849744,95.0402984619141,97.2323920529293,9.036468986328284
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,8082.0851229591,96.094367980957,97.4280893456675,8.997405177995612
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,8918.58515585187,96.5330505371094,97.6633402843346,9.095892598178581
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,8620.65095771156,97.5631637573242,97.7078847938323,9.061915877942376
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,8363.2081656376,97.6140975952148,97.9522021469941,9.031597384335356
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,6965.15053129735,97.0555877685547,98.1036683889447,8.848674498514077
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,8076.87634033776,97.3780975341797,98.2338083621938,8.996760485227009
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,9177.79711881332,96.9736022949219,98.5448799242171,9.124542489547384
Latin America & the Caribbean (IDA & IBRD countries),TLA,2023,10259.5487208892,97.5160369873047,98.3852491204833,9.23596413343863
Latin America & the Caribbean (IDA & IBRD countries),TLA,2024,10441.4685782421,98.0442428588867,98.0000586906957,9.25354051995775
Timor-Leste,TLS,2015,1319.59297370991,72.9840325557506,67.3,7.18507861477971
Timor-Leste,TLS,2016,1335.54390089814,77.3856943732818,76.5,7.197093904265923
Timor-Leste,TLS,2017,1266.17767952941,81.1665700933061,79.5,7.143757940036006
Timor-Leste,TLS,2018,1219.46598597604,83.0952419040915,85.2,7.106168325488427
Timor-Leste,TLS,2019,1562.36458881813,85.1248242560832,90.6,7.353955714698691
Timor-Leste,TLS,2020,1630.86935439232,84.7410404382553,96,7.396868497875204
Tonga,TON,2015,4123.90347238813,103.261224756552,100,8.324555438555482
Tonga,TON,2019,4788.83350468584,96.0933090863485,98.4,8.474042133541934
Tonga,TON,2020,4792.35872413906,90.4639980016237,99.9,8.474777995954065
Tonga,TON,2021,4922.8015864044,106.143896523848,100,8.50163307555465
Tonga,TON,2022,5298.01942454298,96.996718063038,100,8.575088336216947
Tonga,TON,2023,5651.59357939286,91.8606656320055,100,8.639692833822082
Tonga,TON,2024,6215.38990974121,92.4258049730721,100,8.734783738862086
South Asia (IDA & IBRD),TSA,2015,1570.54142452744,72.9351806640625,86.5327784624672,7.359175695279962
South Asia (IDA & IBRD),TSA,2016,1722.90703396273,74.687141418457,88.3184480403398,7.451768279159738
South Asia (IDA & IBRD),TSA,2017,1956.06707563972,73.4670028686523,91.3983728307397,7.578691142256143
South Asia (IDA & IBRD),TSA,2018,1988.36633317988,75.0400314331055,94.8192024055978,7.595068642463758
South Asia (IDA & IBRD),TSA,2019,2067.05975680251,74.9521636962891,95.4698953988653,7.633882469182854
South Asia (IDA & IBRD),TSA,2020,1957.20343709781,77.0081481933594,96.4013617397441,7.579271915543515
South Asia (IDA & IBRD),TSA,2021,2273.72055805692,79.3212738037109,99.3693129133951,7.729172781120425
South Asia (IDA & IBRD),TSA,2022,2326.72890585805,79.9404983520508,99.0895114731934,7.752218657099313
South Asia (IDA & IBRD),TSA,2023,2449.857142451,77.9340286254883,99.4087889697405,7.803784992635052
South Asia (IDA & IBRD),TSA,2024,2601.82209529365,76.874153137207,99.8246424902051,7.863967284441973
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,1647.32085826836,42.8760604858398,39.1964738206413,7.4069055249673275
Sub-Saharan Africa (IDA & IBRD countries),TSS,2016,1456.65211115929,42.5216102600098,43.8283095558868,7.2838960070324426
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,1549.18831908585,42.9023704528809,43.7599451875648,7.3454864076469315
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,1622.59575329634,43.1964416503906,46.4140889472825,7.391782462736006
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,1797.04121765415,44.0328903198242,47.1934897675941,7.49389682344547
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,1628.43873346869,44.704761505127,48.5408462612868,7.395377002558593
Sub-Saharan Africa (IDA & IBRD countries),TSS,2021,1785.98118191144,45.3296394348145,50.6526785971142,7.487723224937173
Sub-Saharan Africa (IDA & IBRD countries),TSS,2022,1864.70686111924,45.4347686767578,51.5078310982515,7.530859140699462
Sub-Saharan Africa (IDA & IBRD countries),TSS,2023,1682.2261488119,45.7079315185547,53.2507689805499,7.427873283820733
Sub-Saharan Africa (IDA & IBRD countries),TSS,2024,1542.65844261619,45.9050216674805,55.1103542559,7.3412624685700045
Trinidad and Tobago,TTO,2023,18308.4536298575,92.9377899169922,98.7,9.8151181791516
Trinidad and Tobago,TTO,2024,18733.4110406494,95.6815649255588,100,9.83806389528244
Tunisia,TUN,2015,4014.94773686432,85.7816009521484,99.9,8.29777960932586
Tunisia,TUN,2016,3847.80354448809,90.3264236450195,100,8.255257756555089
Turkiye,TUR,2015,11064.6494504662,107.243186950684,100,9.31151057104938
Turkiye,TUR,2016,10984.3643169061,108.547561645508,100,9.304228114860809
Turkiye,TUR,2017,10756.3877677883,112.977333068848,100,9.283255068039434
Turkiye,TUR,2018,9684.11819884721,112.115409851074,100,9.178242523564546
Turkiye,TUR,2019,9395.23378001368,111.910400390625,100,9.147957794988077
Turkiye,TUR,2020,8798.11791709313,112.527458190918,100,9.082293104534594
Turkiye,TUR,2021,9981.76398411336,114.147331237793,100,9.208515105601897
Turkiye,TUR,2022,10897.8397861365,116.040176391602,100,9.29631986381792
Turkiye,TUR,2023,13375.0947282864,118.411979675293,100,9.501149654227829
Tuvalu,TUV,2015,3352.66722400181,87.6274566650391,98.1,8.117511494300159
Tuvalu,TUV,2016,3779.15293916285,77.9319915771484,97.3,8.237255173333121
Tuvalu,TUV,2018,4467.21144027065,78.7418670654297,99,8.4045196540735585
Tuvalu,TUV,2019,5058.85266607659,80.2197799682617,99.7,8.528894990736122
Tuvalu,TUV,2020,5029.57159284173,77.0771513353116,99.4,8.523090089057382
Tuvalu,TUV,2021,6042.51983141155,88.8804841149773,99.7,8.706576394560097
Tuvalu,TUV,2022,5414.74642912412,92.0868890612878,100,8.596881330845413
Tuvalu,TUV,2023,5143.8397437226,93.2753164556962,100,8.545555111412446
Tuvalu,TUV,2024,5883.50257114002,90.6571654790182,100,8.679907538912476
Tanzania,TZA,2015,939.127319335938,26.090669631958,26.2,6.844951060363835
Tanzania,TZA,2016,953.0107421875,25.6429992626308,32.8,6.859626175560768
Tanzania,TZA,2017,986.674011230469,26.3711632016128,32.1,6.894339702436956
Tanzania,TZA,2018,1023.10626220703,28.5933897410534,34.9,6.930598633682338
Tanzania,TZA,2019,1063.32250976563,30.1824263288684,37.7,6.969153728155179
Tanzania,TZA,2020,1117.41528320313,30.9205938581875,39.9,7.018773514399859
Tanzania,TZA,2021,1159.85656738281,28.231330871582,42.7,7.056051627647344
Ukraine,UKR,2015,2094.47387695313,90.502896110392,100,7.647057668097867
Ukraine,UKR,2016,2158.46118164063,88.5457508688536,100,7.677150830882293
Ukraine,UKR,2017,2604.28759765625,86.788702271804,100,7.86491444179836
Ukraine,UKR,2018,3059.0517578125,85.8331876808318,100,8.025860263854936
Ukraine,UKR,2019,3619.86157226563,84.4568283620119,100,8.194191064383034
Ukraine,UKR,2020,3709.76928710938,84.4283338575221,100,8.218724966904833
Ukraine,UKR,2021,4775.94580078125,84.6516335033103,100,8.471347306762913
Ukraine,UKR,2023,5139.59814453125,87.0823822021484,100,8.544730173395028
Ukraine,UKR,2024,5391.62255859375,86.1695022583008,100,8.592601649881207
Upper middle income,UMC,2015,7083.47780015619,92.0643692016602,98.6185166326867,8.865520280792639
Upper middle income,UMC,2016,7068.00587843387,91.8215179443359,98.7756878322756,8.863333665136167
Upper middle income,UMC,2017,7676.40394987858,92.3078689575195,98.9531126307269,8.945906480792262
Upper middle income,UMC,2018,8149.60205746059,92.9716415405273,99.0283931905422,9.005724377737367
Upper middle income,UMC,2019,8244.30681174043,93.8404388427734,99.1308662220903,9.017278157686158
Upper middle income,UMC,2020,7949.25683610967,94.2850799560547,99.1389999180209,8.980833723544242
Upper middle income,UMC,2021,9409.61235165342,94.9367523193359,99.3872057592045,9.14948703636992
Upper middle income,UMC,2022,9796.27244734764,95.3135375976562,99.3537615814474,9.189757229786947
Upper middle income,UMC,2023,10118.6217728148,95.8254470825195,99.392898640485,9.222132745109931
Upper middle income,UMC,2024,10443.3480457159,96.4631271362305,99.3152839959032,9.253720504059379
Uruguay,URY,2015,17125.9016800298,108.043296813965,99.7,9.748347314592769
Uruguay,URY,2016,17009.7584207276,112.032577514648,99.7,9.74154248309785
Uruguay,URY,2017,19184.6626114272,116.472846984863,99.8,9.861866416465807
Uruguay,URY,2018,19249.9404677501,117.769058227539,99.8,9.865263247126737
Uruguay,URY,2019,18315.7350377437,119.848533190039,99.9,9.815515807508543
Uruguay,URY,2020,15757.5341990356,116.991828918457,100,9.665073891718757
Uruguay,URY,2021,17881.8119616753,119.826342137062,100,9.79153938373138
Uruguay,URY,2022,21009.2883798725,121.137930191204,100,9.952719922721519
Uruguay,URY,2023,23378.6399733516,119.105005958635,100,10.05957806281876
United States,USA,2015,56849.4697923159,97.6525497436523,100,10.948162172702753
United States,USA,2016,57976.628204291,98.7699279785156,100,10.967795246322572
United States,USA,2017,60047.7190728307,98.9523391723633,100,11.002894842987072
United States,USA,2018,62875.6661382728,99.2755813598633,100,11.048914501990415
United States,USA,2019,65227.9565911038,100.063430786133,100,11.085643438086125
United States,USA,2020,64465.2971415748,100.509819030762,100,11.073882329181632
United States,USA,2021,71441.2319805947,101.192489624023,100,11.176630460370818
United States,USA,2022,78008.6895811877,97.4734878540039,100,11.264575504353687
Uzbekistan,UZB,2015,3172.89899391083,92.2428124917835,99.9,8.062400958082765
Uzbekistan,UZB,2016,3128.42307170099,92.8148657883702,99.9,8.048284345620665
Uzbekistan,UZB,2017,2271.4730109511,93.8775736591193,100,7.728183803531293
Uzbekistan,UZB,2018,1894.09088741408,94.9465096520158,100,7.546494259613733
Uzbekistan,UZB,2019,2128.66067138334,96.2074737548828,100,7.663248268152607
Uzbekistan,UZB,2020,2087.96374711792,90.0642970154019,100,7.643944586360382
Uzbekistan,UZB,2021,2370.36480555669,97.2589036917117,99.9,7.770799148678953
Uzbekistan,UZB,2022,2698.60262953369,97.3779819618405,100,7.900489373402827
Uzbekistan,UZB,2023,3015.97705069457,97.3839945834102,100,8.011679119912746
Uzbekistan,UZB,2024,3337.45492058664,96.8399222342106,100,8.112963795676952
St. Vincent and the Grenadines,VCT,2015,7353.73556054184,114.022842407227,99.4,8.902963702626419
St. Vincent and the Grenadines,VCT,2019,8740.59425232061,127.1875,100,9.075733458594575
St. Vincent and the Grenadines,VCT,2020,8351.20324040982,127.844391153744,100,9.030160908111283
St. Vincent and the Grenadines,VCT,2021,8641.27904024443,130.489101541733,100,9.064305887907024
St. Vincent and the Grenadines,VCT,2022,9693.55867833025,128.182294394971,100,9.179216890129718
St. Vincent and the Grenadines,VCT,2023,10582.3656725229,125.381038491346,100,9.266944278955
St. Vincent and the Grenadines,VCT,2024,11501.2265187188,124.871794871795,100,9.350208962465864
"Venezuela, RB",VEN,2015,4096.61989137473,88.8302230834961,100,8.31791749593616
"Venezuela, RB",VEN,2016,3671.23004093383,85.1329498291016,99.4,8.208282045912101
"Venezuela, RB",VEN,2017,3791.63262049576,83.9518280029297,99.2,8.240551975900818
"Venezuela, RB",VEN,2022,3155.04190923584,96.7906723022461,100,8.056757058321587
"Venezuela, RB",VEN,2023,3617.47038396528,97.229606628418,100,8.193530271593144
"Venezuela, RB",VEN,2024,4244.45723136019,97.7908172607422,100,8.353369229878037
Viet Nam,VNM,2015,2577.56885340113,89.4548341262217,99.3,7.854601928784033
Viet Nam,VNM,2016,2735.0604380416,90.1583347107672,99.2,7.913908812616166
Viet Nam,VNM,2017,2956.10992127753,91.0725198149335,100,7.991629467194556
Viet Nam,VNM,2018,3222.31003125366,92.8377710790826,100,8.07785378233981
Viet Nam,VNM,2019,3440.90025375434,94.654621676317,99.4,8.143488417802308
Viet Nam,VNM,2020,3534.03953482647,93.1921389514105,99.8,8.170196839808145
Viet Nam,VNM,2021,3704.1935590038,92.7690209240401,100,8.21722085115122
Viet Nam,VNM,2022,4147.69777213621,93.4123434096522,100,8.330308705589859
Vanuatu,VUT,2015,3214.41948587141,57.2510185241699,52.3,8.075402056097861
Vanuatu,VUT,2020,3404.30359167624,59.1688003540039,67.3,8.132795672460265
Vanuatu,VUT,2021,3576.13770954363,62.9433097839355,70,8.182038644932147
Vanuatu,VUT,2022,3679.53524327491,81.9551276325385,70,8.210541730599056
Vanuatu,VUT,2023,3708.18942411253,134.670675170038,61.6,8.21829901063243
World,WLD,2015,10191.9752512662,74.9668884277344,86.9273667608945,9.229355949558034
World,WLD,2016,10239.4656645738,75.1899871826172,88.1080967238499,9.234004716038047
World,WLD,2017,10784.3950896297,74.9489288330078,88.9357124003312,9.28585546913062
World,WLD,2018,11344.728168656,75.54248046875,89.8011777019155,9.336508436473471
World,WLD,2019,11417.5958587724,75.9502716064453,90.1089635853778,9.342910940799902
World,WLD,2020,10999.4917581781,76.5068206787109,90.3995467820191,9.305604346911089
World,WLD,2021,12472.9074157191,77.296272277832,91.3385144099012,9.431314164322492
World,WLD,2022,12876.2377124072,77.5006103515625,91.2817736699915,9.463138853913957
World,WLD,2023,13313.8575826001,77.2362213134766,91.6034762480239,9.496560695288062
World,WLD,2024,13717.0909956338,77.2785720825195,91.9264843853681,9.526397852241764
Samoa,WSM,2015,4084.36083819933,87.5602107303153,98.2,8.314920529495012
Samoa,WSM,2016,4147.07097674888,87.3532286947715,98.9,8.33015757530341
"Yemen, Rep.",YEM,2016,975.359417003225,43.6906890869141,68.9,6.882806035893282
South Africa,ZAF,2015,6112.27382485974,104.622812990742,85.3,8.718054131030598
South Africa,ZAF,2016,5651.20585165749,103.855987548828,83.9,8.639624226440718
South Africa,ZAF,2017,6618.33508255701,105.623168945312,84.4,8.797599119196931
South Africa,ZAF,2018,6914.1780318076,101.399612936693,84.7,8.84132936961601
South Africa,ZAF,2019,6533.71121032856,103.78912033531,85,8.784730393193524
South Africa,ZAF,2020,5580.60383075189,103.501178102472,90,8.627052262917106
South Africa,ZAF,2021,6828.75624590017,106.443303990911,89.3,8.828897834357164
South Africa,ZAF,2022,6534.24867783397,104.535066506498,86.5,8.784812650486982
South Africa,ZAF,2023,6034.27208964673,104.133480684239,87.7,8.705210511451236
Zambia,ZMB,2024,1187.10943350064,56.7889289855957,53.6,7.079276583705228
